brand_name,canonical_brand_name,source_type,source_name,source_url_or_doc_id,as_of_date,method_reported_or_estimated,confidence_score,notes,qsr50_rank,us_store_count_2024,systemwide_revenue_usd_billions_2024,average_unit_volume_usd_thousands,currency,geography,source_page,source_excerpt
McDonald's,McDonald's,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,1,13559,53.469,4002,USD,US,QSR 50 chart,"McDonald's rank 1; 2024 U.S. sales 53469 million; 2024 AUV 4002 thousand; 2024 total units 13559."
Starbucks,Starbucks,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,estimated,0.85,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units. QSR marks this chain as estimated with an asterisk.,2,16935,30.4,1800,USD,US,QSR 50 chart,"Starbucks rank 2; 2024 U.S. sales 30400 million; 2024 AUV 1800 thousand; 2024 total units 16935."
Taco Bell,Taco Bell,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,4,7604,16.2,2130,USD,US,QSR 50 chart,"Taco Bell rank 4; 2024 U.S. sales 16200 million; 2024 AUV 2130 thousand; 2024 total units 7604."
Wendy's,Wendy's,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,5,5933,12.554,2098,USD,US,QSR 50 chart,"Wendy's rank 5; 2024 U.S. sales 12554 million; 2024 AUV 2098 thousand; 2024 total units 5933."
Dunkin',Dunkin',qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,6,9768,12.468,1300,USD,US,QSR 50 chart,"Dunkin' rank 6; 2024 U.S. sales 12468 million; 2024 AUV 1300 thousand; 2024 total units 9768."
Burger King,Burger King,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,8,6701,10.98,1639,USD,US,QSR 50 chart,"Burger King rank 8; 2024 U.S. sales 10980 million; 2024 AUV 1639 thousand; 2024 total units 6701."
Subway,Subway,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,estimated,0.85,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units. QSR marks this chain as estimated with an asterisk.,9,19502,9.653,495,USD,US,QSR 50 chart,"Subway rank 9; 2024 U.S. sales 9653 million; 2024 AUV 495 thousand; 2024 total units 19502."
Domino's,Domino's,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,10,7014,9.5,1354,USD,US,QSR 50 chart,"Domino's rank 10; 2024 U.S. sales 9500 million; 2024 AUV 1354 thousand; 2024 total units 7014."
Panda Express,Panda Express,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,11,2505,6.199,2592,USD,US,QSR 50 chart,"Panda Express rank 11; 2024 U.S. sales 6199 million; 2024 AUV 2592 thousand; 2024 total units 2505."
Pizza Hut,Pizza Hut,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,14,6557,5.5,839,USD,US,QSR 50 chart,"Pizza Hut rank 14; 2024 U.S. sales 5500 million; 2024 AUV 839 thousand; 2024 total units 6557."
Raising Cane's,Raising Cane's,qsr50,QSR 50 2025,https://www.qsrmagazine.com/wp-content/uploads/2025/07/QSR_QSR50_AUGUST2025.pdf,2024-12-31,reported,0.95,Public QSR 50 2025 chart for 2024 U.S. sales AUV and total units.,16,828,4.96,6560,USD,US,QSR 50 chart,"Raising Cane's rank 16; 2024 U.S. sales 4960 million; 2024 AUV 6560 thousand; 2024 total units 828."
